Timestamp,Value
2024-01-12 22:53:33.376,539
2024-01-12 22:53:33.388,529
2024-01-12 22:53:33.396,520
2024-01-12 22:53:33.408,514
2024-01-12 22:53:33.416,507
2024-01-12 22:53:33.429,501
2024-01-12 22:53:33.437,495
2024-01-12 22:53:33.449,490
2024-01-12 22:53:33.458,486
2024-01-12 22:53:33.470,481
2024-01-12 22:53:33.478,478
2024-01-12 22:53:33.490,476
2024-01-12 22:53:33.498,474
2024-01-12 22:53:33.511,473
2024-01-12 22:53:33.519,474
2024-01-12 22:53:33.531,475
2024-01-12 22:53:33.539,476
2024-01-12 22:53:33.552,480
2024-01-12 22:53:33.560,482
2024-01-12 22:53:33.572,486
2024-01-12 22:53:33.580,490
2024-01-12 22:53:33.593,493
2024-01-12 22:53:33.601,496
2024-01-12 22:53:33.613,498
2024-01-12 22:53:33.621,498
2024-01-12 22:53:33.634,500
2024-01-12 22:53:33.642,501
2024-01-12 22:53:33.654,500
2024-01-12 22:53:33.662,501
2024-01-12 22:53:33.675,501
2024-01-12 22:53:33.687,500
2024-01-12 22:53:33.695,499
2024-01-12 22:53:33.707,498
2024-01-12 22:53:33.716,497
2024-01-12 22:53:33.728,496
2024-01-12 22:53:33.736,494
2024-01-12 22:53:33.748,494
2024-01-12 22:53:33.756,493
2024-01-12 22:53:33.769,494
2024-01-12 22:53:33.777,494
2024-01-12 22:53:33.789,494
2024-01-12 22:53:33.797,495
2024-01-12 22:53:33.810,498
2024-01-12 22:53:33.818,502
2024-01-12 22:53:33.830,509
2024-01-12 22:53:33.838,519
2024-01-12 22:53:33.851,532
2024-01-12 22:53:33.859,545
2024-01-12 22:53:33.871,559
2024-01-12 22:53:33.879,571
2024-01-12 22:53:33.892,581
2024-01-12 22:53:33.900,576
2024-01-12 22:53:33.912,585
2024-01-12 22:53:33.920,577
2024-01-12 22:53:33.933,579
2024-01-12 22:53:33.941,576
2024-01-12 22:53:33.953,570
2024-01-12 22:53:33.961,561
2024-01-12 22:53:33.974,551
2024-01-12 22:53:33.982,541
2024-01-12 22:53:33.994,532
2024-01-12 22:53:34.002,522
2024-01-12 22:53:34.014,513
2024-01-12 22:53:34.023,506
2024-01-12 22:53:34.035,499
2024-01-12 22:53:34.043,493
2024-01-12 22:53:34.055,486
2024-01-12 22:53:34.064,481
2024-01-12 22:53:34.076,477
2024-01-12 22:53:34.084,475
2024-01-12 22:53:34.096,473
2024-01-12 22:53:34.105,474
2024-01-12 22:53:34.117,474
2024-01-12 22:53:34.125,476
2024-01-12 22:53:34.137,478
2024-01-12 22:53:34.146,481
2024-01-12 22:53:34.158,484
2024-01-12 22:53:34.166,488
2024-01-12 22:53:34.178,492
2024-01-12 22:53:34.187,494
2024-01-12 22:53:34.199,497
2024-01-12 22:53:34.207,499
2024-01-12 22:53:34.219,500
2024-01-12 22:53:34.227,502
2024-01-12 22:53:34.240,504
2024-01-12 22:53:34.248,505
2024-01-12 22:53:34.260,504
2024-01-12 22:53:34.268,504
2024-01-12 22:53:34.281,502
2024-01-12 22:53:34.289,502
2024-01-12 22:53:34.301,501
2024-01-12 22:53:34.309,500
2024-01-12 22:53:34.322,499
2024-01-12 22:53:34.330,498
2024-01-12 22:53:34.342,498
2024-01-12 22:53:34.350,495
2024-01-12 22:53:34.363,495
2024-01-12 22:53:34.371,493
2024-01-12 22:53:34.383,493
2024-01-12 22:53:34.395,493
2024-01-12 22:53:34.404,493
2024-01-12 22:53:34.416,495
2024-01-12 22:53:34.424,500
2024-01-12 22:53:34.436,506
2024-01-12 22:53:34.444,517
2024-01-12 22:53:34.457,530
2024-01-12 22:53:34.465,544
2024-01-12 22:53:34.477,558
2024-01-12 22:53:34.485,572
2024-01-12 22:53:34.498,582
2024-01-12 22:53:34.506,580
2024-01-12 22:53:34.518,588
2024-01-12 22:53:34.526,582
2024-01-12 22:53:34.539,574
2024-01-12 22:53:34.547,574
2024-01-12 22:53:34.559,570
2024-01-12 22:53:34.567,563
2024-01-12 22:53:34.580,554
2024-01-12 22:53:34.588,545
2024-01-12 22:53:34.600,536
2024-01-12 22:53:34.608,526
2024-01-12 22:53:34.621,517
2024-01-12 22:53:34.629,509
2024-01-12 22:53:34.641,502
2024-01-12 22:53:34.649,495
2024-01-12 22:53:34.662,489
2024-01-12 22:53:34.670,484
2024-01-12 22:53:34.682,480
2024-01-12 22:53:34.690,477
2024-01-12 22:53:34.703,475
2024-01-12 22:53:34.711,474
2024-01-12 22:53:34.723,474
2024-01-12 22:53:34.731,476
2024-01-12 22:53:34.744,478
2024-01-12 22:53:34.752,481
2024-01-12 22:53:34.764,484
2024-01-12 22:53:34.772,488
2024-01-12 22:53:34.784,491
2024-01-12 22:53:34.793,495
2024-01-12 22:53:34.805,497
2024-01-12 22:53:34.813,500
2024-01-12 22:53:34.825,502
2024-01-12 22:53:34.834,503
2024-01-12 22:53:34.846,504
2024-01-12 22:53:34.854,503
2024-01-12 22:53:34.866,503
2024-01-12 22:53:34.875,503
2024-01-12 22:53:34.887,502
2024-01-12 22:53:34.895,501
2024-01-12 22:53:34.907,500
2024-01-12 22:53:34.916,498
2024-01-12 22:53:34.929,497
2024-01-12 22:53:34.936,496
2024-01-12 22:53:34.949,495
2024-01-12 22:53:34.957,494
2024-01-12 22:53:34.969,493
2024-01-12 22:53:34.977,493
2024-01-12 22:53:34.989,492
2024-01-12 22:53:34.997,492
2024-01-12 22:53:35.010,492
2024-01-12 22:53:35.018,493
2024-01-12 22:53:35.030,495
2024-01-12 22:53:35.038,501
2024-01-12 22:53:35.051,509
2024-01-12 22:53:35.059,520
2024-01-12 22:53:35.071,533
2024-01-12 22:53:35.079,549
2024-01-12 22:53:35.092,564
2024-01-12 22:53:35.104,577
2024-01-12 22:53:35.112,587
2024-01-12 22:53:35.124,583
2024-01-12 22:53:35.133,579
2024-01-12 22:53:35.145,585
2024-01-12 22:53:35.153,573
2024-01-12 22:53:35.165,572
2024-01-12 22:53:35.174,567
2024-01-12 22:53:35.186,560
2024-01-12 22:53:35.194,549
2024-01-12 22:53:35.206,539
2024-01-12 22:53:35.215,531
2024-01-12 22:53:35.227,521
2024-01-12 22:53:35.235,512
2024-01-12 22:53:35.247,504
2024-01-12 22:53:35.256,497
2024-01-12 22:53:35.268,491
2024-01-12 22:53:35.276,485
2024-01-12 22:53:35.288,480
2024-01-12 22:53:35.296,477
2024-01-12 22:53:35.309,474
2024-01-12 22:53:35.317,473
2024-01-12 22:53:35.329,473
2024-01-12 22:53:35.337,475
2024-01-12 22:53:35.350,479
2024-01-12 22:53:35.358,482
2024-01-12 22:53:35.370,485
2024-01-12 22:53:35.378,490
2024-01-12 22:53:35.391,494
2024-01-12 22:53:35.399,498
2024-01-12 22:53:35.411,501
2024-01-12 22:53:35.419,502
2024-01-12 22:53:35.432,504
2024-01-12 22:53:35.440,506
2024-01-12 22:53:35.452,506
2024-01-12 22:53:35.460,505
2024-01-12 22:53:35.473,505
2024-01-12 22:53:35.481,505
2024-01-12 22:53:35.493,503
2024-01-12 22:53:35.501,502
2024-01-12 22:53:35.513,502
2024-01-12 22:53:35.522,500
2024-01-12 22:53:35.534,499
2024-01-12 22:53:35.542,497
2024-01-12 22:53:35.554,496
2024-01-12 22:53:35.563,495
2024-01-12 22:53:35.575,495
2024-01-12 22:53:35.583,495
2024-01-12 22:53:35.595,494
2024-01-12 22:53:35.604,494
2024-01-12 22:53:35.616,493
2024-01-12 22:53:35.624,495
2024-01-12 22:53:35.636,497
2024-01-12 22:53:35.645,502
2024-01-12 22:53:35.657,510
2024-01-12 22:53:35.665,521
2024-01-12 22:53:35.677,533
2024-01-12 22:53:35.686,547
2024-01-12 22:53:35.698,561
2024-01-12 22:53:35.706,574
2024-01-12 22:53:35.718,584
2024-01-12 22:53:35.727,581
2024-01-12 22:53:35.739,578
2024-01-12 22:53:35.747,583
2024-01-12 22:53:35.759,572
2024-01-12 22:53:35.767,572
2024-01-12 22:53:35.780,567
2024-01-12 22:53:35.788,559
2024-01-12 22:53:35.800,550
2024-01-12 22:53:35.812,540
2024-01-12 22:53:35.821,530
2024-01-12 22:53:35.833,522
2024-01-12 22:53:35.841,514
2024-01-12 22:53:35.854,506
2024-01-12 22:53:35.862,499
2024-01-12 22:53:35.874,492
2024-01-12 22:53:35.882,487
2024-01-12 22:53:35.894,482
2024-01-12 22:53:35.903,478
2024-01-12 22:53:35.915,476
2024-01-12 22:53:35.923,475
2024-01-12 22:53:35.935,474
2024-01-12 22:53:35.944,476
2024-01-12 22:53:35.956,478
2024-01-12 22:53:35.964,481
2024-01-12 22:53:35.976,486
2024-01-12 22:53:35.985,489
2024-01-12 22:53:35.997,493
2024-01-12 22:53:36.005,496
2024-01-12 22:53:36.017,498
2024-01-12 22:53:36.026,500
2024-01-12 22:53:36.038,501
2024-01-12 22:53:36.046,502
2024-01-12 22:53:36.058,503
2024-01-12 22:53:36.066,503
2024-01-12 22:53:36.079,502
2024-01-12 22:53:36.087,501
2024-01-12 22:53:36.099,500
2024-01-12 22:53:36.107,498
2024-01-12 22:53:36.120,496
2024-01-12 22:53:36.128,495
2024-01-12 22:53:36.140,493
2024-01-12 22:53:36.148,492
2024-01-12 22:53:36.161,491
2024-01-12 22:53:36.169,491
2024-01-12 22:53:36.182,491
2024-01-12 22:53:36.190,492
2024-01-12 22:53:36.202,491
2024-01-12 22:53:36.210,493
2024-01-12 22:53:36.222,494
2024-01-12 22:53:36.230,495
2024-01-12 22:53:36.243,496
2024-01-12 22:53:36.251,499
2024-01-12 22:53:36.263,505
2024-01-12 22:53:36.271,514
2024-01-12 22:53:36.284,525
2024-01-12 22:53:36.292,538
2024-01-12 22:53:36.304,552
2024-01-12 22:53:36.312,565
2024-01-12 22:53:36.324,577
2024-01-12 22:53:36.333,586
2024-01-12 22:53:36.345,580
2024-01-12 22:53:36.353,585
2024-01-12 22:53:36.365,575
2024-01-12 22:53:36.374,575
2024-01-12 22:53:36.386,571
2024-01-12 22:53:36.394,563
2024-01-12 22:53:36.406,555
2024-01-12 22:53:36.415,546
2024-01-12 22:53:36.427,535
2024-01-12 22:53:36.435,525
2024-01-12 22:53:36.447,516
2024-01-12 22:53:36.456,507
2024-01-12 22:53:36.468,500
2024-01-12 22:53:36.476,493
2024-01-12 22:53:36.488,487
2024-01-12 22:53:36.497,483
2024-01-12 22:53:36.509,478
2024-01-12 22:53:36.521,476
2024-01-12 22:53:36.529,475
2024-01-12 22:53:36.542,471
2024-01-12 22:53:36.550,471
2024-01-12 22:53:36.562,473
2024-01-12 22:53:36.570,475
2024-01-12 22:53:36.582,478
2024-01-12 22:53:36.591,482
2024-01-12 22:53:36.603,486
2024-01-12 22:53:36.611,490
2024-01-12 22:53:36.623,493
2024-01-12 22:53:36.632,497
2024-01-12 22:53:36.644,501
2024-01-12 22:53:36.652,503
2024-01-12 22:53:36.664,505
2024-01-12 22:53:36.673,505
2024-01-12 22:53:36.685,505
2024-01-12 22:53:36.693,505
2024-01-12 22:53:36.705,504
2024-01-12 22:53:36.714,502
2024-01-12 22:53:36.726,501
2024-01-12 22:53:36.734,500
2024-01-12 22:53:36.746,498
2024-01-12 22:53:36.755,496
2024-01-12 22:53:36.767,496
2024-01-12 22:53:36.775,495
2024-01-12 22:53:36.787,494
2024-01-12 22:53:36.795,493
2024-01-12 22:53:36.808,492
2024-01-12 22:53:36.816,491
2024-01-12 22:53:36.828,492
2024-01-12 22:53:36.836,491
2024-01-12 22:53:36.849,494
2024-01-12 22:53:36.857,497
2024-01-12 22:53:36.869,501
2024-01-12 22:53:36.877,509
2024-01-12 22:53:36.890,520
2024-01-12 22:53:36.898,533
2024-01-12 22:53:36.910,548
2024-01-12 22:53:36.918,563
2024-01-12 22:53:36.931,575
2024-01-12 22:53:36.939,583
2024-01-12 22:53:36.951,580
2024-01-12 22:53:36.959,586
2024-01-12 22:53:36.972,578
2024-01-12 22:53:36.980,579
2024-01-12 22:53:36.992,577
2024-01-12 22:53:37.000,570
2024-01-12 22:53:37.012,561
2024-01-12 22:53:37.021,550
2024-01-12 22:53:37.033,540
2024-01-12 22:53:37.041,531
2024-01-12 22:53:37.054,521
2024-01-12 22:53:37.062,513
2024-01-12 22:53:37.076,505
2024-01-12 22:53:37.085,497
2024-01-12 22:53:37.096,491
2024-01-12 22:53:37.103,486
2024-01-12 22:53:37.115,481
2024-01-12 22:53:37.123,477
2024-01-12 22:53:37.135,473
2024-01-12 22:53:37.144,472
2024-01-12 22:53:37.156,472
2024-01-12 22:53:37.164,472
2024-01-12 22:53:37.176,475
2024-01-12 22:53:37.185,477
2024-01-12 22:53:37.197,479
2024-01-12 22:53:37.205,483
2024-01-12 22:53:37.217,485
2024-01-12 22:53:37.230,489
2024-01-12 22:53:37.238,493
2024-01-12 22:53:37.250,496
2024-01-12 22:53:37.258,499
2024-01-12 22:53:37.271,501
2024-01-12 22:53:37.279,502
2024-01-12 22:53:37.291,502
2024-01-12 22:53:37.299,502
2024-01-12 22:53:37.312,503
2024-01-12 22:53:37.320,502
2024-01-12 22:53:37.332,501
2024-01-12 22:53:37.340,499
2024-01-12 22:53:37.352,496
2024-01-12 22:53:37.361,496
2024-01-12 22:53:37.373,494
2024-01-12 22:53:37.381,493
2024-01-12 22:53:37.393,490
2024-01-12 22:53:37.402,491
2024-01-12 22:53:37.414,490
2024-01-12 22:53:37.422,489
2024-01-12 22:53:37.435,490
2024-01-12 22:53:37.443,491
2024-01-12 22:53:37.455,491
2024-01-12 22:53:37.463,492
2024-01-12 22:53:37.476,497
2024-01-12 22:53:37.484,503
2024-01-12 22:53:37.496,512
2024-01-12 22:53:37.504,524
2024-01-12 22:53:37.516,538
2024-01-12 22:53:37.525,552
2024-01-12 22:53:37.537,565
2024-01-12 22:53:37.545,576
2024-01-12 22:53:37.557,585
2024-01-12 22:53:37.566,580
2024-01-12 22:53:37.578,585
2024-01-12 22:53:37.586,576
2024-01-12 22:53:37.598,576
2024-01-12 22:53:37.607,570
2024-01-12 22:53:37.619,563
2024-01-12 22:53:37.627,552
2024-01-12 22:53:37.639,542
2024-01-12 22:53:37.647,532
2024-01-12 22:53:37.660,522
2024-01-12 22:53:37.668,513
2024-01-12 22:53:37.680,505
2024-01-12 22:53:37.688,499
2024-01-12 22:53:37.701,493
2024-01-12 22:53:37.709,489
2024-01-12 22:53:37.721,484
2024-01-12 22:53:37.729,480
2024-01-12 22:53:37.742,477
2024-01-12 22:53:37.750,475
2024-01-12 22:53:37.762,474
2024-01-12 22:53:37.770,474
2024-01-12 22:53:37.783,475
2024-01-12 22:53:37.791,477
2024-01-12 22:53:37.803,480
2024-01-12 22:53:37.811,484
2024-01-12 22:53:37.824,487
2024-01-12 22:53:37.838,492
2024-01-12 22:53:37.844,496
2024-01-12 22:53:37.852,500
2024-01-12 22:53:37.864,502
2024-01-12 22:53:37.873,504
2024-01-12 22:53:37.885,505
2024-01-12 22:53:37.893,506
2024-01-12 22:53:37.905,506
2024-01-12 22:53:37.918,504
2024-01-12 22:53:37.926,504
2024-01-12 22:53:37.938,501
2024-01-12 22:53:37.946,500
2024-01-12 22:53:37.959,499
2024-01-12 22:53:37.967,498
2024-01-12 22:53:37.979,496
2024-01-12 22:53:37.987,496
2024-01-12 22:53:38.000,495
2024-01-12 22:53:38.008,493
2024-01-12 22:53:38.020,493
2024-01-12 22:53:38.028,492
2024-01-12 22:53:38.041,491
2024-01-12 22:53:38.049,491
2024-01-12 22:53:38.061,490
2024-01-12 22:53:38.069,491
2024-01-12 22:53:38.082,493
2024-01-12 22:53:38.090,498
2024-01-12 22:53:38.102,505
2024-01-12 22:53:38.110,516
2024-01-12 22:53:38.122,529
2024-01-12 22:53:38.131,543
2024-01-12 22:53:38.143,558
2024-01-12 22:53:38.151,570
2024-01-12 22:53:38.163,580
2024-01-12 22:53:38.172,587
2024-01-12 22:53:38.184,579
2024-01-12 22:53:38.192,583
2024-01-12 22:53:38.204,572
2024-01-12 22:53:38.213,570
2024-01-12 22:53:38.225,564
2024-01-12 22:53:38.233,555
2024-01-12 22:53:38.246,546
2024-01-12 22:53:38.259,535
2024-01-12 22:53:38.266,525
2024-01-12 22:53:38.274,516
2024-01-12 22:53:38.286,507
2024-01-12 22:53:38.294,498
2024-01-12 22:53:38.307,492
2024-01-12 22:53:38.315,486
2024-01-12 22:53:38.327,482
2024-01-12 22:53:38.335,478
2024-01-12 22:53:38.348,476
2024-01-12 22:53:38.356,475
2024-01-12 22:53:38.368,475
2024-01-12 22:53:38.376,476
2024-01-12 22:53:38.389,477
2024-01-12 22:53:38.397,480
2024-01-12 22:53:38.409,483
2024-01-12 22:53:38.417,487
2024-01-12 22:53:38.430,492
2024-01-12 22:53:38.438,496
2024-01-12 22:53:38.450,500
2024-01-12 22:53:38.458,502
2024-01-12 22:53:38.471,505
2024-01-12 22:53:38.479,506
2024-01-12 22:53:38.491,507
2024-01-12 22:53:38.499,508
2024-01-12 22:53:38.512,507
2024-01-12 22:53:38.520,505
2024-01-12 22:53:38.532,504
2024-01-12 22:53:38.540,502
2024-01-12 22:53:38.553,500
2024-01-12 22:53:38.561,499
2024-01-12 22:53:38.573,498
2024-01-12 22:53:38.581,496
2024-01-12 22:53:38.594,495
2024-01-12 22:53:38.602,494
2024-01-12 22:53:38.614,493
2024-01-12 22:53:38.622,493
2024-01-12 22:53:38.634,493
2024-01-12 22:53:38.647,492
2024-01-12 22:53:38.655,492
2024-01-12 22:53:38.667,493
2024-01-12 22:53:38.675,493
2024-01-12 22:53:38.688,496
2024-01-12 22:53:38.696,499
2024-01-12 22:53:38.708,504
2024-01-12 22:53:38.716,513
2024-01-12 22:53:38.729,526
2024-01-12 22:53:38.737,540
2024-01-12 22:53:38.749,554
2024-01-12 22:53:38.757,567
2024-01-12 22:53:38.770,578
2024-01-12 22:53:38.778,586
2024-01-12 22:53:38.790,580
2024-01-12 22:53:38.798,585
2024-01-12 22:53:38.811,575
2024-01-12 22:53:38.819,575
2024-01-12 22:53:38.831,570
2024-01-12 22:53:38.839,562
2024-01-12 22:53:38.852,552
2024-01-12 22:53:38.860,541
2024-01-12 22:53:38.872,530
2024-01-12 22:53:38.880,520
2024-01-12 22:53:38.892,510
2024-01-12 22:53:38.901,503
2024-01-12 22:53:38.913,497
2024-01-12 22:53:38.922,492
2024-01-12 22:53:38.937,487
2024-01-12 22:53:38.942,484
2024-01-12 22:53:38.954,480
2024-01-12 22:53:38.962,479
2024-01-12 22:53:38.974,477
2024-01-12 22:53:38.983,478
2024-01-12 22:53:38.995,478
2024-01-12 22:53:39.003,481
2024-01-12 22:53:39.015,484
2024-01-12 22:53:39.024,488
2024-01-12 22:53:39.036,491
2024-01-12 22:53:39.044,494
2024-01-12 22:53:39.056,498
2024-01-12 22:53:39.065,501
2024-01-12 22:53:39.077,504
2024-01-12 22:53:39.085,507
2024-01-12 22:53:39.097,507
2024-01-12 22:53:39.106,508
2024-01-12 22:53:39.118,507
2024-01-12 22:53:39.126,507
2024-01-12 22:53:39.138,505
2024-01-12 22:53:39.146,504
2024-01-12 22:53:39.159,501
2024-01-12 22:53:39.167,499
2024-01-12 22:53:39.179,497
2024-01-12 22:53:39.187,496
2024-01-12 22:53:39.200,495
2024-01-12 22:53:39.208,493
2024-01-12 22:53:39.220,493
2024-01-12 22:53:39.228,492
2024-01-12 22:53:39.241,493
2024-01-12 22:53:39.249,492
2024-01-12 22:53:39.261,492
2024-01-12 22:53:39.269,492
2024-01-12 22:53:39.282,493
2024-01-12 22:53:39.290,494
2024-01-12 22:53:39.302,497
2024-01-12 22:53:39.310,502
2024-01-12 22:53:39.323,511
2024-01-12 22:53:39.331,521
2024-01-12 22:53:39.343,534
2024-01-12 22:53:39.355,548
2024-01-12 22:53:39.364,562
2024-01-12 22:53:39.376,575
2024-01-12 22:53:39.384,583
2024-01-12 22:53:39.396,579
2024-01-12 22:53:39.404,585
2024-01-12 22:53:39.417,575
2024-01-12 22:53:39.425,575
2024-01-12 22:53:39.437,570
2024-01-12 22:53:39.445,564
2024-01-12 22:53:39.458,555
2024-01-12 22:53:39.466,545
2024-01-12 22:53:39.478,534
2024-01-12 22:53:39.486,525
2024-01-12 22:53:39.502,516
2024-01-12 22:53:39.517,509
2024-01-12 22:53:39.519,502
2024-01-12 22:53:39.527,497
2024-01-12 22:53:39.540,491
2024-01-12 22:53:39.548,488
2024-01-12 22:53:39.560,484
2024-01-12 22:53:39.568,482
2024-01-12 22:53:39.581,480
2024-01-12 22:53:39.589,478
2024-01-12 22:53:39.601,476
2024-01-12 22:53:39.609,477
2024-01-12 22:53:39.622,479
2024-01-12 22:53:39.630,481
2024-01-12 22:53:39.642,482
2024-01-12 22:53:39.650,486
2024-01-12 22:53:39.662,489
2024-01-12 22:53:39.671,493
2024-01-12 22:53:39.683,496
2024-01-12 22:53:39.691,497
2024-01-12 22:53:39.703,499
2024-01-12 22:53:39.712,500
2024-01-12 22:53:39.724,502
2024-01-12 22:53:39.732,502
2024-01-12 22:53:39.744,502
2024-01-12 22:53:39.753,502
2024-01-12 22:53:39.765,501
2024-01-12 22:53:39.773,499
2024-01-12 22:53:39.785,498
2024-01-12 22:53:39.794,497
2024-01-12 22:53:39.806,496
2024-01-12 22:53:39.814,495
2024-01-12 22:53:39.826,494
2024-01-12 22:53:39.835,493
2024-01-12 22:53:39.847,494
2024-01-12 22:53:39.855,493
2024-01-12 22:53:39.867,493
2024-01-12 22:53:39.875,493
2024-01-12 22:53:39.888,492
2024-01-12 22:53:39.896,492
2024-01-12 22:53:39.908,495
2024-01-12 22:53:39.916,498
2024-01-12 22:53:39.929,505
2024-01-12 22:53:39.937,514
2024-01-12 22:53:39.949,526
2024-01-12 22:53:39.957,539
2024-01-12 22:53:39.970,553
2024-01-12 22:53:39.978,566
2024-01-12 22:53:39.990,576
2024-01-12 22:53:39.998,584
2024-01-12 22:53:40.011,578
2024-01-12 22:53:40.019,584
2024-01-12 22:53:40.031,574
2024-01-12 22:53:40.039,573
2024-01-12 22:53:40.057,569
2024-01-12 22:53:40.069,562
2024-01-12 22:53:40.072,553
2024-01-12 22:53:40.084,544
2024-01-12 22:53:40.093,533
2024-01-12 22:53:40.105,525
2024-01-12 22:53:40.113,517
2024-01-12 22:53:40.125,509
2024-01-12 22:53:40.134,502
2024-01-12 22:53:40.146,496
2024-01-12 22:53:40.154,490
2024-01-12 22:53:40.166,486
2024-01-12 22:53:40.174,483
2024-01-12 22:53:40.187,479
2024-01-12 22:53:40.195,476
2024-01-12 22:53:40.207,473
2024-01-12 22:53:40.215,473
2024-01-12 22:53:40.228,474
2024-01-12 22:53:40.236,475
2024-01-12 22:53:40.248,478
2024-01-12 22:53:40.256,481
2024-01-12 22:53:40.269,487
2024-01-12 22:53:40.277,490
2024-01-12 22:53:40.289,493
2024-01-12 22:53:40.297,496
2024-01-12 22:53:40.310,500
2024-01-12 22:53:40.318,502
2024-01-12 22:53:40.330,502
2024-01-12 22:53:40.338,504
2024-01-12 22:53:40.351,503
2024-01-12 22:53:40.359,503
2024-01-12 22:53:40.371,502
2024-01-12 22:53:40.379,499
2024-01-12 22:53:40.392,497
2024-01-12 22:53:40.400,496
2024-01-12 22:53:40.412,494
2024-01-12 22:53:40.420,493
2024-01-12 22:53:40.433,492
2024-01-12 22:53:40.441,492
2024-01-12 22:53:40.453,492
2024-01-12 22:53:40.461,492
2024-01-12 22:53:40.474,494
2024-01-12 22:53:40.482,494
2024-01-12 22:53:40.494,494
2024-01-12 22:53:40.502,495
2024-01-12 22:53:40.514,497
2024-01-12 22:53:40.523,500
2024-01-12 22:53:40.535,506
2024-01-12 22:53:40.543,514
2024-01-12 22:53:40.557,525
2024-01-12 22:53:40.571,538
2024-01-12 22:53:40.583,551
2024-01-12 22:53:40.585,563
2024-01-12 22:53:40.597,575
2024-01-12 22:53:40.605,583
2024-01-12 22:53:40.617,577
2024-01-12 22:53:40.625,582
2024-01-12 22:53:40.637,572
2024-01-12 22:53:40.645,573
2024-01-12 22:53:40.658,568
2024-01-12 22:53:40.666,561
2024-01-12 22:53:40.678,552
2024-01-12 22:53:40.686,543
2024-01-12 22:53:40.699,533
2024-01-12 22:53:40.707,525
2024-01-12 22:53:40.719,517
2024-01-12 22:53:40.727,509
2024-01-12 22:53:40.740,502
2024-01-12 22:53:40.752,497
2024-01-12 22:53:40.760,493
2024-01-12 22:53:40.772,488
2024-01-12 22:53:40.781,484
2024-01-12 22:53:40.793,481
2024-01-12 22:53:40.801,479
