Timestamp,Value
2023-09-26 16:09:47.937,64
2023-09-26 16:09:48.736,64
2023-09-26 16:09:49.518,65
2023-09-26 16:09:50.316,65
2023-09-26 16:09:51.115,67
2023-09-26 16:09:52.037,68
2023-09-26 16:09:53.077,68
2023-09-26 16:09:54.179,67
2023-09-26 16:09:55.256,66
2023-09-26 16:09:56.259,65
2023-09-26 16:09:57.218,64
2023-09-26 16:09:58.139,63
2023-09-26 16:09:58.999,63
2023-09-26 16:09:59.798,63
2023-09-26 16:10:00.617,63
2023-09-26 16:10:01.399,64
2023-09-26 16:10:02.239,65
2023-09-26 16:10:03.140,66
2023-09-26 16:10:04.078,67
2023-09-26 16:10:05.077,67
2023-09-26 16:10:06.097,67
2023-09-26 16:10:07.059,67
2023-09-26 16:10:08.038,66
2023-09-26 16:10:08.980,65
2023-09-26 16:10:09.877,64
2023-09-26 16:10:10.758,64
2023-09-26 16:10:11.581,64
2023-09-26 16:10:12.400,64
2023-09-26 16:10:13.199,65
2023-09-26 16:10:14.018,67
2023-09-26 16:10:14.878,68
2023-09-26 16:10:15.820,68
2023-09-26 16:10:16.701,69
2023-09-26 16:10:17.659,69
2023-09-26 16:10:18.601,68
2023-09-26 16:10:19.539,68
2023-09-26 16:10:20.460,67
2023-09-26 16:10:21.361,66
2023-09-26 16:10:22.279,66
2023-09-26 16:10:23.180,65
2023-09-26 16:10:24.040,65
2023-09-26 16:10:24.879,66
2023-09-26 16:10:25.703,66
2023-09-26 16:10:26.481,67
2023-09-26 16:10:27.259,69
2023-09-26 16:10:28.062,70
2023-09-26 16:10:28.901,71
2023-09-26 16:10:30.060,69
2023-09-26 16:10:31.142,67
2023-09-26 16:10:32.280,66
2023-09-26 16:10:33.402,64
2023-09-26 16:10:34.521,62
2023-09-26 16:10:35.602,60
2023-09-26 16:10:36.621,59
2023-09-26 16:10:37.621,57
2023-09-26 16:10:38.542,57
2023-09-26 16:10:39.382,57
2023-09-26 16:10:40.180,59
2023-09-26 16:10:40.983,60
2023-09-26 16:10:41.782,63
2023-09-26 16:10:42.622,65
2023-09-26 16:10:43.584,66
2023-09-26 16:10:44.604,66
2023-09-26 16:10:45.681,66
2023-09-26 16:10:46.721,65
2023-09-26 16:10:47.725,65
2023-09-26 16:10:48.663,64
2023-09-26 16:10:49.564,64
2023-09-26 16:10:50.424,63
2023-09-26 16:10:51.243,63
2023-09-26 16:10:52.062,63
2023-09-26 16:10:52.865,64
2023-09-26 16:10:53.704,65
2023-09-26 16:10:54.724,66
2023-09-26 16:10:55.883,65
2023-09-26 16:10:57.022,64
2023-09-26 16:10:58.124,63
2023-09-26 16:10:59.184,62
2023-09-26 16:11:00.204,61
2023-09-26 16:11:01.183,60
2023-09-26 16:11:02.084,59
2023-09-26 16:11:02.924,59
2023-09-26 16:11:03.726,59
2023-09-26 16:11:04.505,61
2023-09-26 16:11:05.283,63
2023-09-26 16:11:06.065,66
2023-09-26 16:11:06.864,68
2023-09-26 16:11:07.666,70
2023-09-26 16:11:08.485,72
2023-09-26 16:11:09.284,74
2023-09-26 16:11:10.103,74
2023-09-26 16:11:10.963,74
2023-09-26 16:11:12.003,72
2023-09-26 16:11:13.044,70
2023-09-26 16:11:14.047,68
2023-09-26 16:11:14.965,67
2023-09-26 16:11:15.804,67
2023-09-26 16:11:16.648,66
2023-09-26 16:11:17.488,66
2023-09-26 16:11:18.405,65
2023-09-26 16:11:19.404,64
2023-09-26 16:11:20.428,63
2023-09-26 16:11:21.346,64
2023-09-26 16:11:22.247,65
2023-09-26 16:11:23.148,65
2023-09-26 16:11:24.008,66
2023-09-26 16:11:24.827,66
2023-09-26 16:11:25.667,66
2023-09-26 16:11:26.486,66
2023-09-26 16:11:27.309,67
2023-09-26 16:11:28.087,69
2023-09-26 16:11:28.869,71
2023-09-26 16:11:29.627,72
2023-09-26 16:11:30.426,73
2023-09-26 16:11:31.306,73
2023-09-26 16:11:32.309,72
2023-09-26 16:11:33.350,70
2023-09-26 16:11:34.308,69
2023-09-26 16:11:35.209,68
2023-09-26 16:11:36.069,68
2023-09-26 16:11:36.909,67
2023-09-26 16:11:37.708,67
2023-09-26 16:11:38.469,67
2023-09-26 16:11:39.247,68
2023-09-26 16:11:40.009,68
2023-09-26 16:11:40.870,70
2023-09-26 16:11:41.869,70
2023-09-26 16:11:42.888,69
2023-09-26 16:11:43.990,68
2023-09-26 16:11:44.990,67
2023-09-26 16:11:45.927,66
2023-09-26 16:11:46.808,65
2023-09-26 16:11:47.668,65
2023-09-26 16:11:48.508,64
2023-09-26 16:11:49.311,64
2023-09-26 16:11:50.089,65
2023-09-26 16:11:50.871,66
2023-09-26 16:11:51.670,68
2023-09-26 16:11:52.489,70
2023-09-26 16:11:53.431,71
2023-09-26 16:11:54.430,70
2023-09-26 16:11:55.429,69
2023-09-26 16:11:56.371,68
2023-09-26 16:11:57.309,68
2023-09-26 16:11:58.169,67
2023-09-26 16:11:58.993,67
2023-09-26 16:11:59.771,67
2023-09-26 16:12:00.549,67
2023-09-26 16:12:01.352,67
2023-09-26 16:12:02.171,68
2023-09-26 16:12:03.113,69
2023-09-26 16:12:04.153,68
2023-09-26 16:12:05.173,68
2023-09-26 16:12:06.152,67
2023-09-26 16:12:07.073,67
2023-09-26 16:12:07.954,66
2023-09-26 16:12:08.773,66
2023-09-26 16:12:09.572,66
2023-09-26 16:12:10.354,66
2023-09-26 16:12:11.111,67
2023-09-26 16:12:11.894,68
2023-09-26 16:12:12.774,69
2023-09-26 16:12:13.712,70
2023-09-26 16:12:14.654,70
2023-09-26 16:12:15.551,70
2023-09-26 16:12:16.473,70
2023-09-26 16:12:17.333,70
2023-09-26 16:12:18.131,70
2023-09-26 16:12:18.934,69
2023-09-26 16:12:19.733,69
2023-09-26 16:12:20.814,67
2023-09-26 16:12:21.932,65
2023-09-26 16:12:23.034,64
2023-09-26 16:12:24.136,63
2023-09-26 16:12:25.172,62
2023-09-26 16:12:26.155,61
2023-09-26 16:12:27.056,61
2023-09-26 16:12:27.932,61
2023-09-26 16:12:28.813,60
2023-09-26 16:12:29.796,59
2023-09-26 16:12:30.815,59
2023-09-26 16:12:31.876,60
2023-09-26 16:12:32.913,60
2023-09-26 16:12:33.936,61
2023-09-26 16:12:34.936,61
2023-09-26 16:12:35.837,61
2023-09-26 16:12:36.697,62
2023-09-26 16:12:37.557,62
2023-09-26 16:12:38.417,62
2023-09-26 16:12:39.576,61
2023-09-26 16:12:40.674,60
2023-09-26 16:12:41.775,60
2023-09-26 16:12:42.836,60
2023-09-26 16:12:43.897,60
2023-09-26 16:12:44.958,59
2023-09-26 16:12:45.957,59
2023-09-26 16:12:46.895,58
2023-09-26 16:12:47.776,58
2023-09-26 16:12:48.615,58
2023-09-26 16:12:49.475,60
2023-09-26 16:12:50.438,61
2023-09-26 16:12:51.597,61
2023-09-26 16:12:52.715,60
2023-09-26 16:12:53.734,60
2023-09-26 16:12:54.775,61
2023-09-26 16:12:55.836,60
2023-09-26 16:12:56.978,59
2023-09-26 16:12:58.097,58
2023-09-26 16:12:59.178,56
2023-09-26 16:13:00.157,56
2023-09-26 16:13:01.037,56
2023-09-26 16:13:01.938,58
2023-09-26 16:13:02.876,59
2023-09-26 16:13:03.916,58
2023-09-26 16:13:04.977,58
2023-09-26 16:13:06.038,58
2023-09-26 16:13:07.099,59
2023-09-26 16:13:08.159,59
2023-09-26 16:13:09.200,59
2023-09-26 16:13:10.179,59
2023-09-26 16:13:11.137,59
2023-09-26 16:13:11.976,59
2023-09-26 16:13:12.779,60
2023-09-26 16:13:13.557,62
2023-09-26 16:13:14.319,64
2023-09-26 16:13:15.159,65
2023-09-26 16:13:16.080,66
2023-09-26 16:13:17.018,67
2023-09-26 16:13:17.940,68
2023-09-26 16:13:18.877,68
2023-09-26 16:13:19.861,68
2023-09-26 16:13:20.839,67
2023-09-26 16:13:21.798,66
2023-09-26 16:13:22.699,65
2023-09-26 16:13:23.579,64
2023-09-26 16:13:24.439,64
2023-09-26 16:13:25.201,65
2023-09-26 16:13:25.979,66
2023-09-26 16:13:26.778,67
2023-09-26 16:13:27.622,68
2023-09-26 16:13:28.621,68
2023-09-26 16:13:29.682,67
2023-09-26 16:13:30.701,67
2023-09-26 16:13:31.721,66
2023-09-26 16:13:32.721,65
2023-09-26 16:13:33.679,64
2023-09-26 16:13:34.580,63
2023-09-26 16:13:35.461,63
2023-09-26 16:13:36.280,63
2023-09-26 16:13:37.062,63
2023-09-26 16:13:37.820,65
2023-09-26 16:13:38.602,67
2023-09-26 16:13:39.483,68
2023-09-26 16:13:40.683,66
2023-09-26 16:13:41.821,65
2023-09-26 16:13:42.923,64
2023-09-26 16:13:44.021,63
2023-09-26 16:13:45.061,62
2023-09-26 16:13:46.003,61
2023-09-26 16:13:46.904,60
2023-09-26 16:13:47.703,60
2023-09-26 16:13:48.501,60
2023-09-26 16:13:49.283,61
2023-09-26 16:13:50.123,63
2023-09-26 16:13:51.081,64
2023-09-26 16:13:52.122,65
2023-09-26 16:13:52.982,66
2023-09-26 16:13:53.801,68
2023-09-26 16:13:54.624,69
2023-09-26 16:13:55.505,69
2023-09-26 16:13:56.463,68
2023-09-26 16:13:57.385,67
2023-09-26 16:13:58.281,66
2023-09-26 16:13:59.141,66
2023-09-26 16:13:59.944,67
2023-09-26 16:14:00.743,69
2023-09-26 16:14:01.525,70
2023-09-26 16:14:02.324,70
2023-09-26 16:14:03.143,70
2023-09-26 16:14:04.065,70
2023-09-26 16:14:05.002,70
2023-09-26 16:14:05.985,69
2023-09-26 16:14:06.944,69
2023-09-26 16:14:07.886,68
2023-09-26 16:14:08.783,67
2023-09-26 16:14:09.663,67
2023-09-26 16:14:10.486,66
2023-09-26 16:14:11.285,66
2023-09-26 16:14:12.063,67
2023-09-26 16:14:12.866,68
2023-09-26 16:14:13.665,69
2023-09-26 16:14:14.566,69
2023-09-26 16:14:15.565,69
2023-09-26 16:14:16.585,68
2023-09-26 16:14:17.547,68
2023-09-26 16:14:18.485,67
2023-09-26 16:14:19.427,67
2023-09-26 16:14:20.308,66
2023-09-26 16:14:21.205,65
2023-09-26 16:14:22.044,65
2023-09-26 16:14:22.868,65
2023-09-26 16:14:23.687,65
2023-09-26 16:14:24.485,67
2023-09-26 16:14:25.325,68
2023-09-26 16:14:26.308,68
2023-09-26 16:14:27.368,67
2023-09-26 16:14:28.425,66
2023-09-26 16:14:29.445,65
2023-09-26 16:14:30.428,65
2023-09-26 16:14:31.366,64
2023-09-26 16:14:32.247,63
2023-09-26 16:14:33.107,63
2023-09-26 16:14:33.909,63
2023-09-26 16:14:34.667,64
2023-09-26 16:14:35.449,65
2023-09-26 16:14:36.228,67
2023-09-26 16:14:37.026,69
2023-09-26 16:14:37.948,70
2023-09-26 16:14:38.910,70
2023-09-26 16:14:39.930,70
2023-09-26 16:14:40.909,69
2023-09-26 16:14:41.888,68
2023-09-26 16:14:42.829,67
2023-09-26 16:14:43.710,66
2023-09-26 16:14:44.591,65
2023-09-26 16:14:45.369,65
2023-09-26 16:14:46.147,65
2023-09-26 16:14:46.929,66
2023-09-26 16:14:47.671,68
2023-09-26 16:14:48.449,70
2023-09-26 16:14:49.329,71
2023-09-26 16:14:50.308,71
2023-09-26 16:14:51.308,70
2023-09-26 16:14:52.348,69
2023-09-26 16:14:53.388,68
2023-09-26 16:14:54.392,66
2023-09-26 16:14:55.370,65
2023-09-26 16:14:56.271,64
2023-09-26 16:14:57.111,63
2023-09-26 16:14:57.889,63
2023-09-26 16:14:58.651,64
2023-09-26 16:14:59.408,65
2023-09-26 16:15:00.170,67
2023-09-26 16:15:00.969,69
2023-09-26 16:15:01.813,71
2023-09-26 16:15:02.751,71
2023-09-26 16:15:03.652,72
2023-09-26 16:15:04.610,72
2023-09-26 16:15:05.593,70
2023-09-26 16:15:06.490,69
2023-09-26 16:15:07.411,68
2023-09-26 16:15:08.292,67
2023-09-26 16:15:09.132,66
2023-09-26 16:15:09.910,67
2023-09-26 16:15:10.672,67
2023-09-26 16:15:11.470,68
2023-09-26 16:15:12.253,69
2023-09-26 16:15:13.072,71
2023-09-26 16:15:13.972,71
2023-09-26 16:15:14.910,71
2023-09-26 16:15:15.853,71
2023-09-26 16:15:16.795,70
2023-09-26 16:15:17.773,69
2023-09-26 16:15:18.752,67
2023-09-26 16:15:19.674,66
2023-09-26 16:15:20.554,66
2023-09-26 16:15:21.373,65
2023-09-26 16:15:22.172,65
2023-09-26 16:15:22.995,66
2023-09-26 16:15:23.794,67
2023-09-26 16:15:24.613,68
2023-09-26 16:15:25.576,68
2023-09-26 16:15:26.534,68
2023-09-26 16:15:27.513,68
2023-09-26 16:15:28.455,68
2023-09-26 16:15:29.376,67
2023-09-26 16:15:30.273,67
2023-09-26 16:15:31.154,66
2023-09-26 16:15:32.014,66
2023-09-26 16:15:32.796,66
2023-09-26 16:15:33.574,66
2023-09-26 16:15:34.336,68
2023-09-26 16:15:35.135,69
2023-09-26 16:15:35.974,71
2023-09-26 16:15:37.096,69
2023-09-26 16:15:38.157,68
2023-09-26 16:15:39.177,67
2023-09-26 16:15:40.176,66
2023-09-26 16:15:41.135,65
2023-09-26 16:15:42.015,65
2023-09-26 16:15:42.855,64
2023-09-26 16:15:43.637,64
2023-09-26 16:15:44.436,64
2023-09-26 16:15:45.218,64
2023-09-26 16:15:46.017,67
2023-09-26 16:15:46.877,68
2023-09-26 16:15:47.856,69
2023-09-26 16:15:48.875,68
2023-09-26 16:15:49.916,68
2023-09-26 16:15:50.915,67
2023-09-26 16:15:51.857,66
2023-09-26 16:15:52.795,65
2023-09-26 16:15:53.598,65
2023-09-26 16:15:54.437,65
2023-09-26 16:15:55.236,65
2023-09-26 16:15:55.998,65
2023-09-26 16:15:56.776,67
