Timestamp,Value
2024-01-09 20:18:31.471,457
2024-01-09 20:18:31.479,457
2024-01-09 20:18:31.491,458
2024-01-09 20:18:31.500,459
2024-01-09 20:18:31.512,459
2024-01-09 20:18:31.520,458
2024-01-09 20:18:31.532,457
2024-01-09 20:18:31.541,454
2024-01-09 20:18:31.553,452
2024-01-09 20:18:31.561,451
2024-01-09 20:18:31.573,448
2024-01-09 20:18:31.582,445
2024-01-09 20:18:31.594,443
2024-01-09 20:18:31.602,441
2024-01-09 20:18:31.614,440
2024-01-09 20:18:31.623,439
2024-01-09 20:18:31.635,438
2024-01-09 20:18:31.643,439
2024-01-09 20:18:31.655,440
2024-01-09 20:18:31.663,441
2024-01-09 20:18:31.676,447
2024-01-09 20:18:31.684,455
2024-01-09 20:18:31.696,467
2024-01-09 20:18:31.704,487
2024-01-09 20:18:31.717,509
2024-01-09 20:18:31.725,538
2024-01-09 20:18:31.737,566
2024-01-09 20:18:31.745,594
2024-01-09 20:18:31.758,614
2024-01-09 20:18:31.766,633
2024-01-09 20:18:31.778,647
2024-01-09 20:18:31.786,655
2024-01-09 20:18:31.799,654
2024-01-09 20:18:31.807,647
2024-01-09 20:18:31.819,635
2024-01-09 20:18:31.827,622
2024-01-09 20:18:31.840,608
2024-01-09 20:18:31.848,594
2024-01-09 20:18:31.860,582
2024-01-09 20:18:31.868,569
2024-01-09 20:18:31.881,568
2024-01-09 20:18:31.889,561
2024-01-09 20:18:31.901,552
2024-01-09 20:18:31.909,542
2024-01-09 20:18:31.922,533
2024-01-09 20:18:31.930,523
2024-01-09 20:18:31.942,515
2024-01-09 20:18:31.950,507
2024-01-09 20:18:31.962,502
2024-01-09 20:18:31.971,498
2024-01-09 20:18:31.983,496
2024-01-09 20:18:31.991,496
2024-01-09 20:18:32.003,496
2024-01-09 20:18:32.016,498
2024-01-09 20:18:32.024,500
2024-01-09 20:18:32.036,502
2024-01-09 20:18:32.044,504
2024-01-09 20:18:32.057,503
2024-01-09 20:18:32.065,502
2024-01-09 20:18:32.077,500
2024-01-09 20:18:32.085,496
2024-01-09 20:18:32.098,494
2024-01-09 20:18:32.106,491
2024-01-09 20:18:32.118,488
2024-01-09 20:18:32.126,485
2024-01-09 20:18:32.138,481
2024-01-09 20:18:32.147,477
2024-01-09 20:18:32.159,475
2024-01-09 20:18:32.167,471
2024-01-09 20:18:32.179,470
2024-01-09 20:18:32.188,469
2024-01-09 20:18:32.200,468
2024-01-09 20:18:32.208,467
2024-01-09 20:18:32.220,467
2024-01-09 20:18:32.229,465
2024-01-09 20:18:32.241,465
2024-01-09 20:18:32.249,465
2024-01-09 20:18:32.261,465
2024-01-09 20:18:32.270,465
2024-01-09 20:18:32.282,465
2024-01-09 20:18:32.290,465
2024-01-09 20:18:32.302,464
2024-01-09 20:18:32.311,463
2024-01-09 20:18:32.323,463
2024-01-09 20:18:32.331,462
2024-01-09 20:18:32.343,462
2024-01-09 20:18:32.352,460
2024-01-09 20:18:32.364,458
2024-01-09 20:18:32.372,457
2024-01-09 20:18:32.384,457
2024-01-09 20:18:32.393,457
2024-01-09 20:18:32.405,457
2024-01-09 20:18:32.413,457
2024-01-09 20:18:32.425,456
2024-01-09 20:18:32.433,458
2024-01-09 20:18:32.446,460
2024-01-09 20:18:32.454,465
2024-01-09 20:18:32.466,474
2024-01-09 20:18:32.474,487
2024-01-09 20:18:32.487,507
2024-01-09 20:18:32.495,532
2024-01-09 20:18:32.507,562
2024-01-09 20:18:32.515,593
2024-01-09 20:18:32.528,619
2024-01-09 20:18:32.536,649
2024-01-09 20:18:32.548,675
2024-01-09 20:18:32.556,697
2024-01-09 20:18:32.569,708
2024-01-09 20:18:32.577,713
2024-01-09 20:18:32.589,710
2024-01-09 20:18:32.597,703
2024-01-09 20:18:32.610,692
2024-01-09 20:18:32.618,679
2024-01-09 20:18:32.630,666
2024-01-09 20:18:32.638,654
2024-01-09 20:18:32.651,643
2024-01-09 20:18:32.659,635
2024-01-09 20:18:32.671,628
2024-01-09 20:18:32.679,620
2024-01-09 20:18:32.691,613
2024-01-09 20:18:32.700,604
2024-01-09 20:18:32.712,593
2024-01-09 20:18:32.724,583
2024-01-09 20:18:32.732,570
2024-01-09 20:18:32.745,563
2024-01-09 20:18:32.753,551
2024-01-09 20:18:32.765,541
2024-01-09 20:18:32.773,530
2024-01-09 20:18:32.786,522
2024-01-09 20:18:32.794,517
2024-01-09 20:18:32.806,514
2024-01-09 20:18:32.814,512
2024-01-09 20:18:32.827,512
2024-01-09 20:18:32.835,512
2024-01-09 20:18:32.847,514
2024-01-09 20:18:32.855,513
2024-01-09 20:18:32.868,513
2024-01-09 20:18:32.876,513
2024-01-09 20:18:32.888,513
2024-01-09 20:18:32.896,511
2024-01-09 20:18:32.909,506
2024-01-09 20:18:32.917,503
2024-01-09 20:18:32.929,500
2024-01-09 20:18:32.937,496
2024-01-09 20:18:32.950,490
2024-01-09 20:18:32.958,486
2024-01-09 20:18:32.970,482
2024-01-09 20:18:32.978,478
2024-01-09 20:18:32.991,474
2024-01-09 20:18:33.001,471
2024-01-09 20:18:33.011,469
2024-01-09 20:18:33.019,466
2024-01-09 20:18:33.031,464
2024-01-09 20:18:33.040,464
2024-01-09 20:18:33.052,461
2024-01-09 20:18:33.060,460
2024-01-09 20:18:33.072,460
2024-01-09 20:18:33.081,458
2024-01-09 20:18:33.093,459
2024-01-09 20:18:33.101,459
2024-01-09 20:18:33.113,459
2024-01-09 20:18:33.122,460
2024-01-09 20:18:33.134,459
2024-01-09 20:18:33.142,460
2024-01-09 20:18:33.154,460
2024-01-09 20:18:33.162,459
2024-01-09 20:18:33.175,459
2024-01-09 20:18:33.183,459
2024-01-09 20:18:33.195,457
2024-01-09 20:18:33.203,457
2024-01-09 20:18:33.216,455
2024-01-09 20:18:33.224,453
2024-01-09 20:18:33.236,451
2024-01-09 20:18:33.244,450
2024-01-09 20:18:33.257,449
2024-01-09 20:18:33.265,448
2024-01-09 20:18:33.277,448
2024-01-09 20:18:33.285,448
2024-01-09 20:18:33.298,448
2024-01-09 20:18:33.306,452
2024-01-09 20:18:33.318,458
2024-01-09 20:18:33.326,470
2024-01-09 20:18:33.339,486
2024-01-09 20:18:33.347,510
2024-01-09 20:18:33.359,539
2024-01-09 20:18:33.367,573
2024-01-09 20:18:33.380,607
2024-01-09 20:18:33.388,633
2024-01-09 20:18:33.400,661
2024-01-09 20:18:33.408,684
2024-01-09 20:18:33.420,698
2024-01-09 20:18:33.429,706
2024-01-09 20:18:33.441,706
2024-01-09 20:18:33.453,699
2024-01-09 20:18:33.461,687
2024-01-09 20:18:33.474,673
2024-01-09 20:18:33.482,658
2024-01-09 20:18:33.494,644
2024-01-09 20:18:33.502,632
2024-01-09 20:18:33.515,622
2024-01-09 20:18:33.523,614
2024-01-09 20:18:33.535,604
2024-01-09 20:18:33.544,596
2024-01-09 20:18:33.556,586
2024-01-09 20:18:33.564,576
2024-01-09 20:18:33.576,571
2024-01-09 20:18:33.584,559
2024-01-09 20:18:33.597,546
2024-01-09 20:18:33.605,534
2024-01-09 20:18:33.617,524
2024-01-09 20:18:33.625,515
2024-01-09 20:18:33.638,508
2024-01-09 20:18:33.646,504
2024-01-09 20:18:33.658,500
2024-01-09 20:18:33.666,499
2024-01-09 20:18:33.679,499
2024-01-09 20:18:33.687,499
2024-01-09 20:18:33.699,500
2024-01-09 20:18:33.707,500
2024-01-09 20:18:33.719,500
2024-01-09 20:18:33.728,500
2024-01-09 20:18:33.740,500
2024-01-09 20:18:33.748,498
2024-01-09 20:18:33.760,494
2024-01-09 20:18:33.769,490
2024-01-09 20:18:33.781,486
2024-01-09 20:18:33.789,483
2024-01-09 20:18:33.801,478
2024-01-09 20:18:33.810,473
2024-01-09 20:18:33.822,469
2024-01-09 20:18:33.830,465
2024-01-09 20:18:33.842,462
2024-01-09 20:18:33.851,458
2024-01-09 20:18:33.863,457
2024-01-09 20:18:33.871,454
2024-01-09 20:18:33.883,452
2024-01-09 20:18:33.892,450
2024-01-09 20:18:33.904,449
2024-01-09 20:18:33.912,449
2024-01-09 20:18:33.924,449
2024-01-09 20:18:33.932,449
2024-01-09 20:18:33.945,449
2024-01-09 20:18:33.953,449
2024-01-09 20:18:33.965,450
2024-01-09 20:18:33.973,450
2024-01-09 20:18:33.986,450
2024-01-09 20:18:33.994,450
2024-01-09 20:18:34.007,449
2024-01-09 20:18:34.014,449
2024-01-09 20:18:34.027,450
2024-01-09 20:18:34.035,447
2024-01-09 20:18:34.047,447
2024-01-09 20:18:34.055,446
2024-01-09 20:18:34.068,445
2024-01-09 20:18:34.076,444
2024-01-09 20:18:34.088,443
2024-01-09 20:18:34.096,443
2024-01-09 20:18:34.109,442
2024-01-09 20:18:34.117,442
2024-01-09 20:18:34.129,442
2024-01-09 20:18:34.137,441
2024-01-09 20:18:34.149,440
2024-01-09 20:18:34.162,439
2024-01-09 20:18:34.170,438
2024-01-09 20:18:34.182,437
2024-01-09 20:18:34.191,438
2024-01-09 20:18:34.203,438
2024-01-09 20:18:34.211,440
2024-01-09 20:18:34.223,446
2024-01-09 20:18:34.231,455
2024-01-09 20:18:34.244,471
2024-01-09 20:18:34.252,491
2024-01-09 20:18:34.264,517
2024-01-09 20:18:34.272,547
2024-01-09 20:18:34.285,580
2024-01-09 20:18:34.293,610
2024-01-09 20:18:34.305,630
2024-01-09 20:18:34.313,650
2024-01-09 20:18:34.326,663
2024-01-09 20:18:34.334,668
2024-01-09 20:18:34.346,666
2024-01-09 20:18:34.354,658
2024-01-09 20:18:34.367,645
2024-01-09 20:18:34.375,628
2024-01-09 20:18:34.387,612
2024-01-09 20:18:34.395,595
2024-01-09 20:18:34.408,581
2024-01-09 20:18:34.416,570
2024-01-09 20:18:34.428,569
2024-01-09 20:18:34.436,561
2024-01-09 20:18:34.448,552
2024-01-09 20:18:34.457,545
2024-01-09 20:18:34.469,535
2024-01-09 20:18:34.477,526
2024-01-09 20:18:34.489,516
2024-01-09 20:18:34.498,507
2024-01-09 20:18:34.510,500
2024-01-09 20:18:34.518,494
2024-01-09 20:18:34.530,490
2024-01-09 20:18:34.539,486
2024-01-09 20:18:34.551,486
2024-01-09 20:18:34.559,487
2024-01-09 20:18:34.571,487
2024-01-09 20:18:34.580,489
2024-01-09 20:18:34.592,491
2024-01-09 20:18:34.600,491
2024-01-09 20:18:34.612,492
2024-01-09 20:18:34.621,492
2024-01-09 20:18:34.633,490
2024-01-09 20:18:34.641,488
2024-01-09 20:18:34.653,486
2024-01-09 20:18:34.661,483
2024-01-09 20:18:34.674,480
2024-01-09 20:18:34.682,477
2024-01-09 20:18:34.694,472
2024-01-09 20:18:34.702,470
2024-01-09 20:18:34.715,468
2024-01-09 20:18:34.723,464
2024-01-09 20:18:34.735,462
2024-01-09 20:18:34.743,459
2024-01-09 20:18:34.756,458
2024-01-09 20:18:34.764,457
2024-01-09 20:18:34.776,456
2024-01-09 20:18:34.784,455
2024-01-09 20:18:34.797,455
2024-01-09 20:18:34.805,454
2024-01-09 20:18:34.817,453
2024-01-09 20:18:34.826,453
2024-01-09 20:18:34.842,453
2024-01-09 20:18:34.846,452
2024-01-09 20:18:34.859,452
2024-01-09 20:18:34.870,453
2024-01-09 20:18:34.879,452
2024-01-09 20:18:34.891,452
2024-01-09 20:18:34.899,452
2024-01-09 20:18:34.911,452
2024-01-09 20:18:34.920,451
2024-01-09 20:18:34.932,451
2024-01-09 20:18:34.940,448
2024-01-09 20:18:34.952,447
2024-01-09 20:18:34.961,444
2024-01-09 20:18:34.973,443
2024-01-09 20:18:34.981,442
2024-01-09 20:18:34.993,440
2024-01-09 20:18:35.001,439
2024-01-09 20:18:35.014,440
2024-01-09 20:18:35.022,442
2024-01-09 20:18:35.034,447
2024-01-09 20:18:35.042,455
2024-01-09 20:18:35.055,467
2024-01-09 20:18:35.063,484
2024-01-09 20:18:35.075,506
2024-01-09 20:18:35.083,531
2024-01-09 20:18:35.096,560
2024-01-09 20:18:35.104,587
2024-01-09 20:18:35.116,606
2024-01-09 20:18:35.124,625
2024-01-09 20:18:35.137,639
2024-01-09 20:18:35.145,647
2024-01-09 20:18:35.157,647
2024-01-09 20:18:35.165,642
2024-01-09 20:18:35.178,632
2024-01-09 20:18:35.186,620
2024-01-09 20:18:35.198,607
2024-01-09 20:18:35.206,593
2024-01-09 20:18:35.218,582
2024-01-09 20:18:35.227,571
2024-01-09 20:18:35.239,569
2024-01-09 20:18:35.247,560
2024-01-09 20:18:35.259,552
2024-01-09 20:18:35.269,544
2024-01-09 20:18:35.282,536
2024-01-09 20:18:35.289,527
2024-01-09 20:18:35.300,519
2024-01-09 20:18:35.309,513
2024-01-09 20:18:35.321,506
2024-01-09 20:18:35.329,501
2024-01-09 20:18:35.341,496
2024-01-09 20:18:35.350,493
2024-01-09 20:18:35.362,492
2024-01-09 20:18:35.370,490
2024-01-09 20:18:35.382,491
2024-01-09 20:18:35.391,494
2024-01-09 20:18:35.403,496
2024-01-09 20:18:35.411,497
2024-01-09 20:18:35.423,497
2024-01-09 20:18:35.431,498
2024-01-09 20:18:35.444,497
2024-01-09 20:18:35.452,495
2024-01-09 20:18:35.464,493
2024-01-09 20:18:35.472,489
2024-01-09 20:18:35.485,486
2024-01-09 20:18:35.493,482
2024-01-09 20:18:35.505,476
2024-01-09 20:18:35.513,472
2024-01-09 20:18:35.526,468
2024-01-09 20:18:35.534,465
2024-01-09 20:18:35.546,463
2024-01-09 20:18:35.554,462
2024-01-09 20:18:35.567,461
2024-01-09 20:18:35.579,458
2024-01-09 20:18:35.587,458
2024-01-09 20:18:35.599,456
2024-01-09 20:18:35.608,456
2024-01-09 20:18:35.620,456
2024-01-09 20:18:35.628,457
2024-01-09 20:18:35.640,457
2024-01-09 20:18:35.649,457
2024-01-09 20:18:35.661,456
2024-01-09 20:18:35.669,456
2024-01-09 20:18:35.681,455
2024-01-09 20:18:35.690,455
2024-01-09 20:18:35.702,454
2024-01-09 20:18:35.710,454
2024-01-09 20:18:35.722,454
2024-01-09 20:18:35.730,454
2024-01-09 20:18:35.743,454
2024-01-09 20:18:35.751,455
2024-01-09 20:18:35.763,454
2024-01-09 20:18:35.771,454
2024-01-09 20:18:35.784,454
2024-01-09 20:18:35.792,453
2024-01-09 20:18:35.804,454
2024-01-09 20:18:35.812,453
2024-01-09 20:18:35.825,452
2024-01-09 20:18:35.833,451
2024-01-09 20:18:35.845,450
2024-01-09 20:18:35.853,450
2024-01-09 20:18:35.866,450
2024-01-09 20:18:35.874,452
2024-01-09 20:18:35.886,458
2024-01-09 20:18:35.894,468
2024-01-09 20:18:35.907,484
2024-01-09 20:18:35.915,507
2024-01-09 20:18:35.927,533
2024-01-09 20:18:35.935,561
2024-01-09 20:18:35.948,591
2024-01-09 20:18:35.956,611
2024-01-09 20:18:35.968,634
2024-01-09 20:18:35.979,652
2024-01-09 20:18:35.989,663
2024-01-09 20:18:35.997,669
2024-01-09 20:18:36.009,667
2024-01-09 20:18:36.017,661
2024-01-09 20:18:36.030,652
2024-01-09 20:18:36.038,640
2024-01-09 20:18:36.050,628
2024-01-09 20:18:36.058,618
2024-01-09 20:18:36.070,610
2024-01-09 20:18:36.079,603
2024-01-09 20:18:36.091,597
2024-01-09 20:18:36.099,593
2024-01-09 20:18:36.111,587
2024-01-09 20:18:36.120,581
2024-01-09 20:18:36.132,573
2024-01-09 20:18:36.140,569
2024-01-09 20:18:36.152,558
2024-01-09 20:18:36.161,547
2024-01-09 20:18:36.173,535
2024-01-09 20:18:36.181,524
2024-01-09 20:18:36.193,514
2024-01-09 20:18:36.202,507
2024-01-09 20:18:36.214,501
2024-01-09 20:18:36.222,496
2024-01-09 20:18:36.234,494
2024-01-09 20:18:36.242,492
2024-01-09 20:18:36.255,493
2024-01-09 20:18:36.263,494
2024-01-09 20:18:36.275,495
2024-01-09 20:18:36.283,496
2024-01-09 20:18:36.296,497
2024-01-09 20:18:36.308,498
2024-01-09 20:18:36.316,498
2024-01-09 20:18:36.328,497
2024-01-09 20:18:36.337,495
2024-01-09 20:18:36.349,493
2024-01-09 20:18:36.357,489
2024-01-09 20:18:36.369,485
2024-01-09 20:18:36.378,480
2024-01-09 20:18:36.390,475
2024-01-09 20:18:36.398,471
2024-01-09 20:18:36.410,465
2024-01-09 20:18:36.419,463
2024-01-09 20:18:36.431,461
2024-01-09 20:18:36.439,458
2024-01-09 20:18:36.451,457
2024-01-09 20:18:36.460,455
2024-01-09 20:18:36.472,454
2024-01-09 20:18:36.480,453
2024-01-09 20:18:36.492,452
2024-01-09 20:18:36.500,453
2024-01-09 20:18:36.513,452
2024-01-09 20:18:36.521,450
2024-01-09 20:18:36.533,450
2024-01-09 20:18:36.541,450
2024-01-09 20:18:36.554,450
2024-01-09 20:18:36.562,449
2024-01-09 20:18:36.574,449
2024-01-09 20:18:36.582,449
2024-01-09 20:18:36.595,448
2024-01-09 20:18:36.603,448
2024-01-09 20:18:36.621,448
2024-01-09 20:18:36.624,447
2024-01-09 20:18:36.636,445
2024-01-09 20:18:36.644,443
2024-01-09 20:18:36.656,442
2024-01-09 20:18:36.664,442
2024-01-09 20:18:36.677,441
2024-01-09 20:18:36.685,441
2024-01-09 20:18:36.697,441
2024-01-09 20:18:36.705,441
2024-01-09 20:18:36.717,441
2024-01-09 20:18:36.726,440
2024-01-09 20:18:36.738,440
2024-01-09 20:18:36.746,439
2024-01-09 20:18:36.758,438
2024-01-09 20:18:36.767,438
2024-01-09 20:18:36.779,436
2024-01-09 20:18:36.787,435
2024-01-09 20:18:36.799,437
2024-01-09 20:18:36.808,437
2024-01-09 20:18:36.820,439
2024-01-09 20:18:36.828,443
2024-01-09 20:18:36.840,449
2024-01-09 20:18:36.849,460
2024-01-09 20:18:36.861,476
2024-01-09 20:18:36.869,495
2024-01-09 20:18:36.881,519
2024-01-09 20:18:36.890,546
2024-01-09 20:18:36.902,572
2024-01-09 20:18:36.910,595
2024-01-09 20:18:36.922,608
2024-01-09 20:18:36.931,623
2024-01-09 20:18:36.943,633
2024-01-09 20:18:36.951,636
2024-01-09 20:18:36.963,633
2024-01-09 20:18:36.971,626
2024-01-09 20:18:36.984,615
2024-01-09 20:18:36.992,603
2024-01-09 20:18:37.004,591
2024-01-09 20:18:37.016,579
2024-01-09 20:18:37.025,576
2024-01-09 20:18:37.037,570
2024-01-09 20:18:37.045,562
2024-01-09 20:18:37.057,556
2024-01-09 20:18:37.066,551
2024-01-09 20:18:37.078,546
2024-01-09 20:18:37.086,540
2024-01-09 20:18:37.098,535
2024-01-09 20:18:37.107,529
2024-01-09 20:18:37.119,522
2024-01-09 20:18:37.127,516
2024-01-09 20:18:37.139,510
2024-01-09 20:18:37.148,504
2024-01-09 20:18:37.160,498
2024-01-09 20:18:37.169,493
2024-01-09 20:18:37.181,489
2024-01-09 20:18:37.189,486
2024-01-09 20:18:37.201,485
2024-01-09 20:18:37.209,484
2024-01-09 20:18:37.221,482
2024-01-09 20:18:37.229,481
2024-01-09 20:18:37.242,480
2024-01-09 20:18:37.250,478
2024-01-09 20:18:37.262,477
2024-01-09 20:18:37.270,474
2024-01-09 20:18:37.283,472
2024-01-09 20:18:37.291,469
2024-01-09 20:18:37.303,465
2024-01-09 20:18:37.311,463
2024-01-09 20:18:37.324,460
2024-01-09 20:18:37.332,456
2024-01-09 20:18:37.344,453
2024-01-09 20:18:37.352,451
2024-01-09 20:18:37.365,449
2024-01-09 20:18:37.373,449
2024-01-09 20:18:37.385,448
2024-01-09 20:18:37.393,449
2024-01-09 20:18:37.406,450
2024-01-09 20:18:37.414,450
2024-01-09 20:18:37.426,451
2024-01-09 20:18:37.434,450
2024-01-09 20:18:37.447,448
2024-01-09 20:18:37.455,447
2024-01-09 20:18:37.467,445
2024-01-09 20:18:37.475,444
2024-01-09 20:18:37.488,441
2024-01-09 20:18:37.496,441
2024-01-09 20:18:37.508,440
2024-01-09 20:18:37.516,438
2024-01-09 20:18:37.528,438
2024-01-09 20:18:37.537,436
2024-01-09 20:18:37.549,435
2024-01-09 20:18:37.557,434
2024-01-09 20:18:37.569,434
2024-01-09 20:18:37.578,432
2024-01-09 20:18:37.590,432
2024-01-09 20:18:37.598,432
2024-01-09 20:18:37.610,430
2024-01-09 20:18:37.619,430
2024-01-09 20:18:37.631,429
2024-01-09 20:18:37.639,428
2024-01-09 20:18:37.651,427
2024-01-09 20:18:37.660,427
2024-01-09 20:18:37.672,426
2024-01-09 20:18:37.691,426
2024-01-09 20:18:37.694,427
2024-01-09 20:18:37.701,427
2024-01-09 20:18:37.713,428
2024-01-09 20:18:37.725,429
2024-01-09 20:18:37.733,432
2024-01-09 20:18:37.745,433
2024-01-09 20:18:37.754,438
2024-01-09 20:18:37.766,444
2024-01-09 20:18:37.774,451
2024-01-09 20:18:37.786,464
2024-01-09 20:18:37.795,480
2024-01-09 20:18:37.807,497
2024-01-09 20:18:37.815,518
2024-01-09 20:18:37.827,540
2024-01-09 20:18:37.836,560
2024-01-09 20:18:37.848,579
2024-01-09 20:18:37.856,590
2024-01-09 20:18:37.868,591
2024-01-09 20:18:37.877,593
2024-01-09 20:18:37.889,592
2024-01-09 20:18:37.897,588
2024-01-09 20:18:37.909,579
2024-01-09 20:18:37.918,576
2024-01-09 20:18:37.930,566
2024-01-09 20:18:37.938,553
2024-01-09 20:18:37.950,542
2024-01-09 20:18:37.959,532
