Timestamp,Value
2023-08-15 16:45:54.615,61
2023-08-15 16:45:55.619,61
2023-08-15 16:45:56.577,60
2023-08-15 16:45:57.515,60
2023-08-15 16:45:58.395,59
2023-08-15 16:45:59.198,59
2023-08-15 16:45:59.997,60
2023-08-15 16:46:00.816,62
2023-08-15 16:46:01.717,64
2023-08-15 16:46:02.778,65
2023-08-15 16:46:03.937,64
2023-08-15 16:46:05.096,63
2023-08-15 16:46:06.197,62
2023-08-15 16:46:07.279,61
2023-08-15 16:46:08.278,60
2023-08-15 16:46:09.237,59
2023-08-15 16:46:10.137,59
2023-08-15 16:46:10.957,59
2023-08-15 16:46:11.739,59
2023-08-15 16:46:12.496,61
2023-08-15 16:46:13.299,64
2023-08-15 16:46:14.299,65
2023-08-15 16:46:15.359,65
2023-08-15 16:46:16.477,65
2023-08-15 16:46:17.640,64
2023-08-15 16:46:18.800,62
2023-08-15 16:46:19.938,61
2023-08-15 16:46:20.979,59
2023-08-15 16:46:21.978,58
2023-08-15 16:46:22.899,57
2023-08-15 16:46:23.780,57
2023-08-15 16:46:24.579,58
2023-08-15 16:46:25.361,60
2023-08-15 16:46:26.118,62
2023-08-15 16:46:26.978,64
2023-08-15 16:46:28.080,64
2023-08-15 16:46:29.182,64
2023-08-15 16:46:30.300,64
2023-08-15 16:46:31.459,63
2023-08-15 16:46:32.561,62
2023-08-15 16:46:33.601,61
2023-08-15 16:46:34.600,59
2023-08-15 16:46:35.522,58
2023-08-15 16:46:36.419,58
2023-08-15 16:46:37.242,58
2023-08-15 16:46:38.020,60
2023-08-15 16:46:38.782,62
2023-08-15 16:46:39.581,64
2023-08-15 16:46:40.539,66
2023-08-15 16:46:41.661,65
2023-08-15 16:46:42.763,65
2023-08-15 16:46:43.881,64
2023-08-15 16:46:45.040,63
2023-08-15 16:46:46.219,61
2023-08-15 16:46:47.342,59
2023-08-15 16:46:48.382,57
2023-08-15 16:46:49.361,56
2023-08-15 16:46:50.242,56
2023-08-15 16:46:51.040,57
2023-08-15 16:46:51.822,59
2023-08-15 16:46:52.563,61
2023-08-15 16:46:53.424,62
2023-08-15 16:46:54.542,63
2023-08-15 16:46:55.623,63
2023-08-15 16:46:56.741,63
2023-08-15 16:46:57.843,63
2023-08-15 16:46:58.945,62
2023-08-15 16:46:59.964,61
2023-08-15 16:47:00.964,60
2023-08-15 16:47:01.901,59
2023-08-15 16:47:02.741,58
2023-08-15 16:47:03.544,59
2023-08-15 16:47:04.322,61
2023-08-15 16:47:05.145,63
2023-08-15 16:47:06.165,63
2023-08-15 16:47:07.222,63
2023-08-15 16:47:08.303,64
2023-08-15 16:47:09.405,63
2023-08-15 16:47:10.486,63
2023-08-15 16:47:11.542,62
2023-08-15 16:47:12.562,61
2023-08-15 16:47:13.504,60
2023-08-15 16:47:14.344,59
2023-08-15 16:47:15.184,59
2023-08-15 16:47:16.003,60
2023-08-15 16:47:16.883,62
2023-08-15 16:47:17.887,62
2023-08-15 16:47:18.964,62
2023-08-15 16:47:20.106,62
2023-08-15 16:47:21.265,61
2023-08-15 16:47:22.347,61
2023-08-15 16:47:23.367,60
2023-08-15 16:47:24.345,60
2023-08-15 16:47:25.267,59
2023-08-15 16:47:26.164,59
2023-08-15 16:47:26.967,59
2023-08-15 16:47:27.745,60
2023-08-15 16:47:28.486,62
2023-08-15 16:47:29.264,65
2023-08-15 16:47:30.124,67
2023-08-15 16:47:31.128,68
2023-08-15 16:47:32.225,67
2023-08-15 16:47:33.347,66
2023-08-15 16:47:34.445,65
2023-08-15 16:47:35.485,64
2023-08-15 16:47:36.505,62
2023-08-15 16:47:37.468,61
2023-08-15 16:47:38.406,60
2023-08-15 16:47:39.245,60
2023-08-15 16:47:40.027,60
2023-08-15 16:47:40.805,61
2023-08-15 16:47:41.588,64
2023-08-15 16:47:42.427,66
2023-08-15 16:47:43.386,67
2023-08-15 16:47:44.406,67
2023-08-15 16:47:45.466,66
2023-08-15 16:47:46.568,66
2023-08-15 16:47:47.649,64
2023-08-15 16:47:48.689,63
2023-08-15 16:47:49.689,62
2023-08-15 16:47:50.647,60
2023-08-15 16:47:51.548,60
2023-08-15 16:47:52.408,60
2023-08-15 16:47:53.248,60
2023-08-15 16:47:54.009,62
2023-08-15 16:47:54.788,64
2023-08-15 16:47:55.550,66
2023-08-15 16:47:56.389,68
2023-08-15 16:47:57.327,69
2023-08-15 16:47:58.347,69
2023-08-15 16:47:59.407,68
2023-08-15 16:48:00.530,66
2023-08-15 16:48:01.689,64
2023-08-15 16:48:02.791,62
2023-08-15 16:48:03.831,61
2023-08-15 16:48:04.830,59
2023-08-15 16:48:05.731,58
2023-08-15 16:48:06.550,59
2023-08-15 16:48:07.349,59
2023-08-15 16:48:08.152,61
2023-08-15 16:48:08.971,62
2023-08-15 16:48:09.888,64
2023-08-15 16:48:10.908,65
2023-08-15 16:48:12.010,65
2023-08-15 16:48:13.070,65
2023-08-15 16:48:14.090,64
2023-08-15 16:48:15.069,64
2023-08-15 16:48:15.990,63
2023-08-15 16:48:16.912,62
2023-08-15 16:48:17.772,62
2023-08-15 16:48:18.550,62
2023-08-15 16:48:19.333,63
2023-08-15 16:48:20.090,65
2023-08-15 16:48:20.930,67
2023-08-15 16:48:21.929,67
2023-08-15 16:48:22.990,67
2023-08-15 16:48:24.051,66
2023-08-15 16:48:25.173,65
2023-08-15 16:48:26.250,64
2023-08-15 16:48:27.270,63
2023-08-15 16:48:28.273,61
2023-08-15 16:48:29.191,60
2023-08-15 16:48:30.071,60
2023-08-15 16:48:30.931,60
2023-08-15 16:48:31.750,61
2023-08-15 16:48:32.553,62
2023-08-15 16:48:33.331,64
2023-08-15 16:48:34.191,66
2023-08-15 16:48:35.113,67
2023-08-15 16:48:36.153,67
2023-08-15 16:48:37.271,66
2023-08-15 16:48:38.393,65
2023-08-15 16:48:39.511,63
2023-08-15 16:48:40.552,62
2023-08-15 16:48:41.535,61
2023-08-15 16:48:42.452,60
2023-08-15 16:48:43.312,60
2023-08-15 16:48:44.115,60
2023-08-15 16:48:44.852,61
2023-08-15 16:48:45.594,63
2023-08-15 16:48:46.355,66
2023-08-15 16:48:47.174,68
2023-08-15 16:48:48.133,69
2023-08-15 16:48:49.116,70
2023-08-15 16:48:50.135,69
2023-08-15 16:48:51.212,68
2023-08-15 16:48:52.294,66
2023-08-15 16:48:53.354,64
2023-08-15 16:48:54.354,63
2023-08-15 16:48:55.316,61
2023-08-15 16:48:56.234,60
2023-08-15 16:48:57.094,60
2023-08-15 16:48:57.897,61
2023-08-15 16:48:58.654,62
2023-08-15 16:48:59.416,64
2023-08-15 16:49:00.215,66
2023-08-15 16:49:01.157,67
2023-08-15 16:49:02.213,67
2023-08-15 16:49:03.315,67
2023-08-15 16:49:04.453,65
2023-08-15 16:49:05.576,64
2023-08-15 16:49:06.657,62
2023-08-15 16:49:07.677,61
2023-08-15 16:49:08.656,60
2023-08-15 16:49:09.577,59
2023-08-15 16:49:10.458,58
2023-08-15 16:49:11.256,59
2023-08-15 16:49:12.055,61
2023-08-15 16:49:12.837,63
2023-08-15 16:49:13.656,65
2023-08-15 16:49:14.594,66
2023-08-15 16:49:15.618,66
2023-08-15 16:49:16.638,66
2023-08-15 16:49:17.658,66
2023-08-15 16:49:18.719,65
2023-08-15 16:49:19.755,64
2023-08-15 16:49:20.779,63
2023-08-15 16:49:21.757,61
2023-08-15 16:49:22.679,60
2023-08-15 16:49:23.555,60
2023-08-15 16:49:24.379,61
2023-08-15 16:49:25.157,62
2023-08-15 16:49:25.918,64
2023-08-15 16:49:26.676,66
2023-08-15 16:49:27.458,68
2023-08-15 16:49:28.318,70
2023-08-15 16:49:29.338,70
2023-08-15 16:49:30.399,69
2023-08-15 16:49:31.476,68
2023-08-15 16:49:32.537,66
2023-08-15 16:49:33.557,65
2023-08-15 16:49:34.540,63
2023-08-15 16:49:35.478,62
2023-08-15 16:49:36.358,61
2023-08-15 16:49:37.198,61
